f01819964,unreachable,,,,6350298125697024,,,0,,,5541
f0399322,unreachable,,,,6281922246344704,,,0,,,5542
f01111831,unreachable,50000000,256,68719476736,6191349976006656,,,0,,,5543
f0117587,unreachable,,,,5985878740566016,,,0,,,5544
f02218611,unreachable,,,,5972134845218816,,,0,,,5545
f01159190,unreachable,,,,5960074577051648,,,0,,,5546
f01901379,unreachable,,,,5900013754384384,,,0,,,5547
f01201224,unreachable,,,,5864932461510656,,,0,,,5548
f01880558,unreachable,,,,5755737212977152,,,0,,,5549
f01864509,unreachable,,,,5741134324170752,,,0,,,5550
f01155052,unreachable,,,,5689663436095488,,,0,,,5551
f02085608,unreachable,,,,5634928372875264,,,0,,,5552
f01824359,unreachable,,,,5632626270404608,,,0,,,5553
f01736566,unreachable,,,,5629808771858432,,,0,,,5554
f0646439,unreachable,50000000,256,68719476736,5629499534213120,,,0,,,5555
f01839026,unreachable,,,,5629499534213120,,,0,,,5556
f01986387,unreachable,,,,5624448652673024,,,0,,,5557
f01879327,unreachable,,,,5592631534944256,,,0,,,5558
f0463383,unreachable,,,,5584007240613888,,,0,,,5559
f01240603,unreachable,50000000,256,34359738368,5572462368522240,,,0,,,5560
f0223101,unreachable,,,,5523396662132736,,,0,,,5561
f02171491,unreachable,,,,5492953933938688,,,0,,,5562
f01937538,unreachable,,,,5380391431045120,,,0,,,5563
f01854600,unreachable,,,,5354278029885440,,,0,,,5564
f02216186,unreachable,,,,5257933323501568,US,North America,0,,,5565
f01830428,unreachable,,,,5228383948505088,,,0,,,5566
f01878693,unreachable,,,,5155472583688192,CN,Asia,0,,,5567
f01825817,unreachable,,,,5105376085147648,,,0,,,5568
f02220536,unreachable,,,,5057890926723072,,,0,,,5569
f01819016,unreachable,,,,4996558793736192,,,0,,,5570
f01185350,unreachable,,,,4978245053186048,,,0,,,5571
f0508328,unreachable,,,,4969242801733632,,,0,,,5572
f01857791,unreachable,,,,4922891514675200,,,0,,,5573
f01840776,unreachable,,,,4915504170926080,,,0,,,5574
f02252118,unreachable,,,,4911930758135808,,,0,,,5575
f01846857,unreachable,,,,4861009625874432,,,0,,,5576
f01769653,unreachable,,,,4827199643320320,,,0,,,5577
f01097758,unreachable,,,,4803903740706816,,,0,,,5578
f01982368,unreachable,,,,4740132066295808,,,0,,,5579
f01844999,unreachable,,,,4715427414409216,,,0,,,5580
f01475,unreachable,,,,4715186896240640,,,0,,0,5581
f01769576,unreachable,,,,4674230088105984,,,0,,,5582
f01857816,unreachable,,,,4522016447135744,,,0,,,5583
f01209136,unreachable,,,,4512533159346176,,,0,,,5584
f01146660,unreachable,50000000,256,68719476736,4503049871556608,,,0,,,5585
f01138139,unreachable,50000000,256,34359738368,4502293957312512,,,0,,,5586
f02061756,unreachable,50000000,256,68719476736,4457832455864320,,,0,,,5587
f01912211,unreachable,,,,4419143390461952,,,0,,,5588
f01807707,unreachable,0,256,34359738368,4376571674624000,,,0,,,5589
f01982447,unreachable,,,,4375128565612544,,,0,,,5590
f01125834,unreachable,,,,4357398940614656,,,0,,,5591
f01716971,unreachable,,,,4326715694252032,,,0,,,5592
f010056,unreachable,,,,4307439881027584,,,0,,0,5593
f01377183,unreachable,,,,4289332298907648,,,0,,,5594
f01771715,unreachable,,,,4280948522745856,,,0,,,5595
f01943926,unreachable,,,,4202711398481920,,,0,,,5596
f01757666,unreachable,,,,4129147198636032,,,0,,,5597
f02207907,unreachable,,,,4124405554741248,,,0,,,5598
f01952770,unreachable,50000000,256,34359738368,4116056138317824,,,0,,,5599
f01877766,unreachable,,,,4095027978436608,,,0,,,5600
f01846877,unreachable,,,,4073140825096192,,,0,,,5601
f01173139,unreachable,,,,4014454391963648,,,0,,,5602
f02245898,unreachable,,,,3958241859993600,,,0,,,5603
f01946991,unreachable,,,,3943432812756992,,,0,,,5604
f0672951,unreachable,,,,3921476939939840,,,0,,,5605
f01736923,unreachable,,,,3907939203022848,,,0,,,5606
f01846793,unreachable,,,,3840456676868096,,,0,,,5607
f01813052,unreachable,,,,3814824312045568,,,0,,,5608
f01926914,unreachable,,,,3794895663792128,,,0,,,5609
f01927170,unreachable,,,,3790841214664704,,,0,,,5610
f01926802,unreachable,,,,3776856801148928,,,0,,,5611
f01926585,unreachable,,,,3776513203765248,,,0,,,5612
f01757700,unreachable,,,,3765827325132800,,,0,,,5613
f01785040,unreachable,,,,3717517532987392,,,0,,,5614
f01250873,unreachable,,,,3673365269184512,,,0,,,5615
f01815008,unreachable,50000000,256,34359738368,3667455394185216,,,0,,,5616
f0718962,unreachable,,,,3650309884739584,,,0,,,5617
f01864657,unreachable,,,,3607806888378368,,,0,,,5618
f0861593,unreachable,,,,3593685035909120,,,0,,,5619
f01796567,unreachable,,,,3583445833875456,,,0,,,5620
f01887654,unreachable,,,,3568946024284160,,,0,,,5621
f0592088,unreachable,,,,3512596053360640,,,0,,,5622
f01927833,unreachable,,,,3463702145662976,,,0,,,5623
f01132095,unreachable,,,,3453359864414208,,,0,,,5624
f01179043,unreachable,,,,3435905117323264,,,0,,,5625
f01856566,unreachable,50000000,256,34359738368,3428174176190464,,,0,,,5626
f01937964,unreachable,,,,3409035801919488,,,0,,,5627
f01177129,unreachable,50000000,256,34359738368,3394261114421248,,,0,,,5628
f089180,unreachable,,,,3392062091165696,,,0,,,5629
f01157913,unreachable,50000000,256,68719476736,3381891608608768,,,0,,,5630
f02244985,unreachable,0,256,68719476736,3379761304829952,,,0,,,5631
f01157884,unreachable,50000000,256,68719476736,3377905878958080,,,0,,,5632
f01741664,unreachable,,,,3377768440004608,,,0,,,5633
f01926787,unreachable,,,,3377699720527872,,,0,,,5634
f0467640,unreachable,,,,3377665360789504,,,0,,,5635
f01776669,unreachable,,,,3371961644220416,,,0,,,5636
f01876315,unreachable,,,,3369865700179968,,,0,,,5637
f0443303,unreachable,,,,3321762066464768,,,0,,,5638
f01163640,unreachable,,,,3293312203096064,,,0,,,5639
f01737175,unreachable,,,,3277438003970048,,,0,,,5640
f0442670,unreachable,,,,3267542399320064,,,0,,,5641
f01983523,unreachable,,,,3177348086104064,,,0,,,5642
f01788231,unreachable,,,,3131134237999104,US,North America,0,,,5643
f01781097,unreachable,,,,3064407626088448,,,0,,,5644
f02399,unreachable,,,,3041489680596992,,,0,,0,5645
f01904708,unreachable,,,,3016510150803456,,,0,,,5646
f02226892,unreachable,,,,3002697535979520,,,0,,,5647
f061626,unreachable,,,,3001220067229696,,,0,,,5648
f020604,unreachable,,,,2983490442231808,,,0,,0,5649
f02244750,unreachable,,,,2960847374647296,,,0,,,5650
f01945681,unreachable,50000000,256,34359738368,2960160179879936,,,0,,,5651
f01954919,unreachable,,,,2949852258369536,,,0,,,5652
f01807908,unreachable,,,,2938857142091776,US,North America,0,,,5653
f01843842,unreachable,50000000,256,68719476736,2910201120292864,,,0,,,5654
f02089042,unreachable,50000000,256,68719476736,2901336307793920,,,0,,,5655
f01889579,unreachable,,,,2844711458963456,,,0,,,5656
f0515264,unreachable,50000000,256,68719476736,2819491411001344,,,0,,,5657
f01895949,unreachable,,,,2811657390653440,,,0,,,5658
f02104858,unreachable,,,,2796539105771520,,,0,,,5659
f01775263,unreachable,,,,2790491791818752,,,0,,,5660
f01927410,unreachable,,,,2767883083972608,,,0,,,5661
f01865413,unreachable,,,,2766989730775040,,,0,,,5662
f01752730,unreachable,,,,2765374823071744,,,0,,,5663
f0685539,unreachable,50000000,256,68719476736,2703905251131392,,,0,,,5664
f02042112,unreachable,,,,2688718246772736,HK,Asia,0,,,5665
f01846893,unreachable,,,,2663463839072256,,,0,,,5666
f01792960,unreachable,,,,2663292040380416,,,0,,,5667
f01210575,unreachable,,,,2635460652302336,,,0,,,5668
f0806904,unreachable,,,,2629413338349568,,,0,,,5669
f02023473,unreachable,,,,2627592272216064,,,0,,,5670
f02243688,unreachable,,,,2561965171933184,,,0,,,5671
f02417,unreachable,,,,2528808024408064,,,0,,0,5672
f061717,unreachable,,,,2515476445921280,,,0,,,5673
f01125371,unreachable,,,,2493829810749440,,,0,,,5674
f0468210,unreachable,,,,2477130977902592,,,0,,,5675
f01132096,unreachable,,,,2469915432845312,,,0,,,5676
f01773349,unreachable,,,,2447238005522432,,,0,,,5677
f02037537,unreachable,,,,2428271429943296,,,0,,,5678
f01933849,unreachable,,,,2365942864543744,,,0,,,5679
f02146033,unreachable,,,,2340791536058368,,,0,,,5680
f02294456,unreachable,,,,2340619737366528,,,0,,,5681
f0514000,unreachable,,,,2296261315133440,,,0,,,5682
f01824202,unreachable,,,,2288221136355328,,,0,,,5683
f0472061,unreachable,,,,2286159552053248,,,0,,,5684
f02051606,unreachable,,,,2274408521531392,,,0,,,5685
f01943959,unreachable,50000000,256,34359738368,2273927485194240,,,0,,,5686
f02205811,unreachable,,,,2265337550602240,,,0,,,5687
f0711266,unreachable,,,,2258671761358848,,,0,,,5688
f01822679,unreachable,,,,2255613744644096,,,0,,,5689
f01829488,unreachable,,,,2252521368190976,,,0,,,5690
f01871956,unreachable,,,,2251799813685248,,,0,,,5691
f01866438,unreachable,,,,2251799813685248,,,0,,,5692
f01861781,unreachable,,,,2251799813685248,,,0,,,5693
f01822335,unreachable,,,,2251799813685248,,,0,,,5694
f01613168,unreachable,,,,2251799813685248,,,0,,,5695
f01747176,unreachable,0,256,34359738368,2251628014993408,,,0,,,5696
f02203591,unreachable,,,,2244652988104704,,,0,,,5697
f01890307,unreachable,,,,2243622195953664,,,0,,,5698
f01666880,unreachable,,,,2230015739559936,,,0,,,5699
f02061788,unreachable,,,,2208025507004416,,,0,,,5700
f01272021,unreachable,,,,2206341879824384,,,0,,,5701
f01830824,unreachable,,,,2195999598575616,,,0,,,5702
f01307626,unreachable,,,,2183664452501504,,,0,,,5703
f01810818,unreachable,,,,2148480080412672,,,0,,,5704
f01737396,unreachable,,,,2135389020094464,,,0,,,5705
f081995,unreachable,,,,2096906113122304,,,0,,,5706
f01786009,unreachable,,,,2094604010651648,,,0,,,5707
f02245242,unreachable,,,,2053475403825152,,,0,,,5708
f01740831,unreachable,50000000,256,34359738368,2033237517926400,,,0,,,5709
f01202525,unreachable,,,,1992830465605632,,,0,,,5710
f01974746,unreachable,,,,1969706361683968,,,0,,,5711
f01771575,unreachable,,,,1954244479418368,,,0,,,5712
f01901765,unreachable,,,,1949743353692160,CN,Asia,0,,,5713
f01774868,unreachable,,,,1918338552823808,,,0,,,5714
f01962589,unreachable,,,,1907034198900736,,,0,,,5715
f01835533,unreachable,,,,1896657557913600,,,0,,,5716
f0520500,unreachable,50000000,256,68719476736,1881882870415360,,,0,,,5717
f01936345,unreachable,50000000,256,34359738368,1878618695270400,,,0,,,5718
f01911621,unreachable,,,,1869513364602880,,,0,,,5719
f01138496,unreachable,,,,1859686479429632,,,0,,,5720
f02002688,unreachable,,,,1853501726523392,,,0,,,5721
f01913563,unreachable,,,,1815293697458176,,,0,,,5722
f0392799,unreachable,,,,1798663584088064,,,0,,,5723
f01788338,unreachable,,,,1769457806475264,,,0,,,5724
f02030053,unreachable,,,,1758600129150976,,,0,,,5725
f02078382,unreachable,,,,1751693821739008,,,0,,,5726
f02224253,unreachable,0,256,68719476736,1734685751246848,,,0,,,5727
f01850141,unreachable,0,34359738368,34359738368,1703590188023808,,,0,,,5728
f0481938,unreachable,50000000,256,68719476736,1692560712007680,,,0,,,5729
f0711445,unreachable,,,,1687819068112896,,,0,,,5730
f01087561,unreachable,50000000,256,34359738368,1640196470734848,,,0,,,5731
f01869271,unreachable,50000000,256,34359738368,1627998763614208,,,0,,,5732
f089200,unreachable,,,,1627723885707264,,,0,,,5733
f01877237,unreachable,50000000,256,34359738368,1616522610999296,,,0,,,5734
f01796536,unreachable,,,,1609100907511808,,,0,,,5735
f02246008,unreachable,,,,1606798805041152,HK,Asia,0,,,5736
f01562943,unreachable,,,,1605424415506432,,,0,,,5737
f01907545,unreachable,0,256,34359738368,1599274022338560,,,0,,,5738
f01902269,unreachable,,,,1597040639344640,,,0,,,5739
f01852193,unreachable,,,,1564673765801984,,,0,,,5740
f02105219,unreachable,,,,1553747369000960,CN,Asia,0,,,5741
f01885280,unreachable,,,,1544092282519552,,,0,,,5742
f02046115,unreachable,,,,1517532204761088,,,0,,,5743
f01787212,unreachable,50000000,256,34359738368,1479324175695872,CN,Asia,0,,,5744
f01520487,unreachable,,,,1479014938050560,,,0,,,5745
f01824131,unreachable,,,,1458570893721600,,,0,,,5746
f02247136,unreachable,,,,1434141119741952,,,0,,,5747
f01885290,unreachable,50000000,256,34359738368,1433797522358272,,,0,,,5748
f02134817,unreachable,,,,1431907736748032,,,0,,,5749
f01261218,unreachable,,,,1424279874830336,,,0,,,5750
f01941261,unreachable,,,,1416377135005696,,,0,,,5751
f01918046,unreachable,,,,1415483781808128,,,0,,,5752
f01918045,unreachable,,,,1414452989657088,,,0,,,5753
f01211558,unreachable,0,256,34359738368,1400777813786624,CN,Asia,0,,,5754
f02207572,unreachable,,,,1363738015825920,,,0,,,5755
f02034729,unreachable,,,,1360542560157696,,,0,,,5756
f01710039,unreachable,,,,1352399302164480,,,0,,,5757
f02058037,unreachable,,,,1351815186612224,,,0,,,5758
f01119631,unreachable,50000000,256,68719476736,1347932536176640,,,0,,,5759
f02022889,unreachable,,,,1344702720770048,,,0,,,5760
f01884366,unreachable,,,,1331199343591424,,,0,,,5761
f01788210,unreachable,,,,1330615228039168,GB,Europe,0,,,5762
f01889591,unreachable,,,,1320513464958976,,,0,,,5763
f01912597,unreachable,50000000,256,34359738368,1308968592867328,,,0,,,5764
f01872965,unreachable,50000000,256,34359738368,1306254173536256,,,0,,,5765
f01132087,unreachable,,,,1304501826879488,,,0,,,5766
f01792113,unreachable,,,,1303024358129664,,,0,,,5767
f01835198,unreachable,,,,1302989998391296,,,0,,,5768
f02251709,unreachable,,,,1291273327607808,,,0,,,5769
f01782222,unreachable,,,,1289349182259200,,,0,,,5770
f01185349,unreachable,,,,1279453577609216,,,0,,,5771
f01814314,unreachable,,,,1278182267289600,,,0,,,5772
f02610,unreachable,,,,1275158610313216,,,0,,0,5773
f01762818,unreachable,,,,1257291546361856,,,0,,,5774
f01780723,unreachable,,,,1248529813078016,CN,Asia,0,,,5775
f01800826,unreachable,50000000,256,34359738368,1246090271653888,,,0,,,5776
f01384160,unreachable,,,,1245884113223680,,,0,,,5777
f01740679,unreachable,,,,1235610551451648,,,0,,,5778
f01778345,unreachable,,,,1234579759300608,,,0,,,5779
f02059180,unreachable,,,,1223619002761216,,,0,,,5780
f01916645,unreachable,,,,1220183028924416,,,0,,,5781
f01112163,unreachable,50000000,256,34359738368,1216472177180672,,,0,,,5782
f0488733,unreachable,,,,1208431998402560,,,0,,,5783
f01885260,unreachable,,,,1202865720786944,,,0,,,5784
f01828835,unreachable,,,,1198811271659520,,,0,,,5785
f01857489,unreachable,,,,1193932188811264,,,0,,,5786
f01971520,unreachable,,,,1191698805817344,,,0,,,5787
f01900522,unreachable,,,,1181974999859200,,,0,,,5788
f01954294,unreachable,,,,1181253445353472,,,0,,,5789
f02031042,unreachable,,,,1178332867592192,,,0,,,5790
f01972356,unreachable,,,,1165894642302976,,,0,,,5791
f01947770,unreachable,,,,1160603242594304,,,0,,,5792
f01910202,unreachable,,,,1158988334891008,,,0,,,5793
f01937995,unreachable,,,,1155964677914624,,,0,,,5794
f01952350,unreachable,,,,1154899526025216,,,0,,,5795
f081979,unreachable,,,,1154796446810112,,,0,,,5796
f01912516,unreachable,,,,1154727727333376,,,0,,,5797
f01929565,unreachable,,,,1154693367595008,,,0,,,5798
f01916740,unreachable,,,,1149676845793280,,,0,,,5799
f01944347,unreachable,,,,1145828555096064,,,0,,,5800
f01806466,unreachable,,,,1142083343613952,,,0,,,5801
f01946714,unreachable,,,,1140296637218816,HK,Asia,0,,,5802
f02274504,unreachable,,,,1140124838526976,CN,Asia,0,,,5803
f01927578,unreachable,,,,1138063254224896,,,0,,,5804
f01688,unreachable,,,,1137650937364480,,,0,,,5805
f01949183,unreachable,,,,1136310907568128,,,0,,,5806
f01927574,unreachable,,,,1136139108876288,,,0,,,5807
f01924258,unreachable,,,,1135932950446080,,,0,,,5808
f01817061,unreachable,50000000,256,68719476736,1135314475155456,,,0,,,5809
f01938601,unreachable,50000000,256,34359738368,1135211395940352,,,0,,,5810
f0807389,unreachable,,,,1135039597248512,,,0,,,5811
f0492009,unreachable,,,,1132840573992960,,,0,,,5812
f0479677,unreachable,,,,1132668775301120,,,0,,,5813
f01171440,unreachable,,,,1129782557278208,,,0,,,5814
f01729907,unreachable,,,,1129645118324736,,,0,,,5815
f02006108,unreachable,,,,1129267161202688,CN,Asia,0,,,5816
f01520,unreachable,,,,1128717405388800,,,0,,,5817
f0494603,unreachable,50000000,256,68719476736,1128579966435328,,,0,,,5818
f01802057,unreachable,,,,1127995850883072,,,0,,,5819
f01741286,unreachable,0,34359738368,34359738368,1126484022394880,BE,Europe,0,,,5820
f01095710,unreachable,,,,1125968626319360,,,0,,,5821
f01912281,unreachable,,,,1125934266580992,,,0,,,5822
f0861592,unreachable,,,,1125899906842624,,,0,,,5823
f01384178,unreachable,,,,1125899906842624,,,0,,,5824
f01092768,unreachable,,,,1125831187365888,,,0,,,5825
f02058992,unreachable,,,,1119302837075968,,,0,,,5826
f01527777,unreachable,,,,1117172533297152,,,0,,,5827
f01871315,unreachable,,,,1114939150303232,,,0,,,5828
f01872883,unreachable,,,,1114870430826496,,,0,,,5829
f0399320,unreachable,,,,1110644183007232,,,0,,,5830
f0807392,unreachable,,,,1110231866146816,,,0,,,5831
f01758216,unreachable,50000000,256,34359738368,1108342080536576,,,0,,,5832
f0399342,unreachable,,,,1106864611786752,,,0,,,5833
f01759707,unreachable,50000000,256,34359738368,1106692813094912,KR,Asia,0,,,5834
f01785829,unreachable,,,,1106383575449600,,,0,,,5835
f0417848,unreachable,,,,1100198822543360,,,0,,,5836
f01868918,unreachable,,,,1099442908299264,,,0,,,5837
f0520333,unreachable,,,,1078552187371520,,,0,,,5838
f02252111,unreachable,,,,1077796273127424,VN,Asia,0,,,5839
f01910731,unreachable,50000000,256,68719476736,1073466946093056,,,0,,,5840
f01823070,unreachable,,,,1059379453362176,,,0,,,5841
f02252097,unreachable,,,,1056218357432320,,,0,,,5842
f01732189,unreachable,0,536870912,34359738368,1047559703363584,US,North America,0,,,5843
f02000937,unreachable,,,,1043505254236160,,,0,,,5844
f01699939,unreachable,100000000000000000,10737418240,34359738368,1038110775312384,KR,Asia,0,,,5845
f02052410,unreachable,,,,1033300411940864,,,0,,,5846
f01760657,unreachable,,,,1029933157580800,,,0,,,5847
f01832653,unreachable,,,,1024366879965184,,,0,,,5848
f01907865,unreachable,,,,1024023282581504,,,0,,,5849
f0478563,unreachable,50000000,256,34359738368,1021240143773696,,,0,,,5850
f01773206,unreachable,,,,1019212919209984,,,0,,,5851
f0536177,unreachable,,,,1018079047843840,,,0,,,5852
